1410.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1420.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1430.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1440.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1450.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1460.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1470.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1480.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1490.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1500.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1510.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1520.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1530.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1540.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1550.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1560.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1570.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1580.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1590.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1600.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1610.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1620.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1630.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1640.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1650.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1660.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1670.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1680.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1690.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1700.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1710.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1720.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1730.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1740.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1750.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1760.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1770.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1780.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1790.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1800.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1810.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1820.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1830.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1840.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1850.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1860.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1870.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1880.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1890.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1900.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1910.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1920.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1930.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1940.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1950.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1960.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1970.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1980.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
1990.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2000.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2010.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2020.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2030.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2040.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2050.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2060.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2070.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2080.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2090.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2100.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
2110.000000, -nan
